FIRE,X11_Open_water,X31_Barren_land_rock_sand_clay,X41_Deciduous_forest,X42_Evergreen_forest,X43_Mixed_forest,X52_Shrub_scrub,X71_Grassland_herbaceous,X81_Pasture_hay,X82_Cultivated_crops,X90_Woody_wetlands,X95_Emergent_herbaceous_wetlands,X12_Perennial_ice_snow,pop_year,nb_feux_voisins_lag,av_temp_hi,av_temp_lo,av_temp_mean,av_precip,av_wind_speed,av_cloud_cover,av_humidity,county_size,nb_feux_lag,percentage_area_burned_prev_week,XX_Developed,.pred_NON_FEU,.pred_FEU
NON_FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,1,9.68636363636364,3.93636363636364,6.82727272727273,7.74590909090909,27.1818181818182,28.7045454545455,78.0318181818182,1048248,2,1.90794544802375e-7,781.6851,0.4425774439819937,0.5574225560180063
NON_FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,1,9.94090909090909,4.44545454545455,7.26363636363636,10.5845454545455,28.2272727272727,38.4,77.5331818181818,1048248,0,0,781.6851,0.6588276469768196,0.34117235302318083
NON_FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,0,10.6181818181818,5.29545454545454,8.05,8.07272727272727,26.4136363636364,40.8863636363636,78.4340909090909,1048248,0,0,781.6851,0.6060005280618007,0.39399947193819945
NON_FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,0,11.65,6.54090909090909,9.18636363636364,11.825,30.65,42.5090909090909,79.0977272727273,1048248,0,0,781.6851,0.8007961459382907,0.19920385406170946
NON_FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,0,11.5227272727273,6.70909090909091,9.22727272727273,16.8972727272727,30.9181818181818,45.3772727272727,81.5081818181818,1048248,0,0,781.6851,0.8133460126848696,0.18665398731513036
NON_FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,2,11.5318181818182,6.52272727272727,9.05,13.78,32.0727272727273,49.9818181818182,81.94,1048248,0,0,781.6851,0.833963329566959,0.16603667043304116
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,3,11.0681818181818,5.05909090909091,8.25,9.855,30.1136363636364,47.5954545454545,81.4895454545454,1048248,0,0,781.6851,0.7199957343169235,0.2800042656830768
NON_FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,2,11.55,5.46818181818182,8.73636363636364,7.19636363636364,26.45,57.4136363636364,80.9363636363636,1048248,2,1.90794544802375e-7,781.6851,0.4216597742397032,0.5783402257602969
NON_FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,0,11.5772727272727,4.80909090909091,8.58636363636364,7.44409090909091,25.0090909090909,54.2045454545455,79.595,1048248,0,0,781.6851,0.6634050668555316,0.33659493314446864
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,2,12.0272727272727,5.13181818181818,8.94545454545455,7.47772727272727,23.0772727272727,56.1772727272727,81.1322727272727,1048248,0,0,781.6851,0.6025102790598399,0.3974897209401604
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,7,12.15,5.31363636363636,9.12272727272727,4.78818181818182,23.1272727272727,44.3045454545455,83.2668181818182,1048248,2,5.723836344071251e-7,781.6851,0.39632331986601727,0.6036766801339828
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,5,12.0045454545455,5.78181818181818,9.21818181818182,1.07954545454545,24.3590909090909,38.5818181818182,81.2368181818182,1048248,3,4.769863620059375e-7,781.6851,0.2135586790201335,0.7864413209798664
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,2,11.9545454545455,6.6,9.46363636363636,0.830454545454545,24.2590909090909,32.2181818181818,82.4709090909091,1048248,3,2.8619181720356253e-7,781.6851,0.23931634273855837,0.7606836572614414
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,2,11.8818181818182,7.69545454545455,9.85454545454545,1.57954545454545,23.8954545454545,36.5636363636364,81.7009090909091,1048248,1,9.53972724011875e-8,781.6851,0.5729454064694848,0.4270545935305151
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,1,12.5681818181818,8.17727272727273,10.3590909090909,2.82772727272727,24,35.8727272727273,81.4972727272727,1048248,2,2.8619181720356253e-7,781.6851,0.35659112665527914,0.643408873344721
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,3,13.2727272727273,9.11818181818182,11.1136363636364,2.27863636363636,25.6318181818182,38.4090909090909,82.6595454545455,1048248,2,1.90794544802375e-7,781.6851,0.317036330016179,0.6829636699838209
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,4,13.7318181818182,9.56818181818182,11.4363636363636,1.58136363636364,26.3681818181818,36.3818181818182,84.0245454545455,1048248,2,1.90794544802375e-7,781.6851,0.2177950474214517,0.7822049525785484
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,15,14.1272727272727,10.0363636363636,11.7454545454545,0.223636363636364,25.7909090909091,33.7863636363636,85.9572727272727,1048248,5,7.822576336897375e-7,781.6851,0.08210238095238093,0.9178976190476191
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,10,13.8045454545455,9.83636363636364,11.6590909090909,1.76727272727273,24.8,30.9954545454545,87.2440909090909,1048248,5,4.769863620059375e-7,781.6851,0.12388966135904912,0.8761103386409511
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,14,13.7454545454545,9.73181818181818,11.5863636363636,1.77363636363636,22.1681818181818,30.1772727272727,89.2368181818182,1048248,17,4.8365463134678055e-4,781.6851,0.17417995439934228,0.8258200456006579
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,19,13.7863636363636,9.93181818181818,11.8409090909091,1.80545454545455,20.2090909090909,31.3227272727273,89.8427272727273,1048248,13,1.2506582411795681e-5,781.6851,0.16883947820886605,0.8311605217911341
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,7,14.1863636363636,10.4181818181818,12.1909090909091,0.250454545454545,19.8409090909091,33.2227272727273,90.8672727272727,1048248,9,9.730521784921124e-6,781.6851,0.01092907268170426,0.9890709273182956
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,15,14.45,10.7772727272727,12.5318181818182,0.291363636363636,19.1181818181818,34.0772727272727,91.2013636363636,1048248,10,7.679480428295595e-6,781.6851,0.048290977443609016,0.9517090225563908
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,31,14.5318181818182,11.2772727272727,12.7136363636364,0.363636363636364,17.8863636363636,38.3272727272727,92.6140909090909,1048248,9,7.412368065572269e-6,781.6851,0.09880504670767827,0.9011949532923216
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,18,14.2318181818182,11.0636363636364,12.5181818181818,0.167272727272727,17.2318181818182,39.9272727272727,91.9390909090909,1048248,9,2.1941372652273127e-5,781.6851,0.07074790385053542,0.9292520961494644
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,19,14.0272727272727,11,12.4,0.126363636363636,16.0545454545455,41.5590909090909,91.8631818181818,1048248,7,2.480329082430875e-6,781.6851,0.09930742766005922,0.9006925723399405
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,22,14.3409090909091,11.1954545454545,12.6454545454545,0.0813636363636364,15.6545454545455,41.7818181818182,92.3018181818182,1048248,13,1.679945966984912e-5,781.6851,0.07985584035847192,0.9201441596415276
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,16,14.8818181818182,10.5727272727273,12.5363636363636,0.0813636363636364,17.4136363636364,31.8318181818182,90.2731818181818,1048248,10,1.2172691958391525e-5,781.6851,0.04721825396825396,0.952781746031746
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,23,14.3318181818182,9.86363636363636,11.8227272727273,0.152727272727273,17.1363636363636,30.95,91.7940909090909,1048248,14,1.1466752142622737e-5,781.6851,0.08861954887218045,0.9113804511278195
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,24,14.4545454545455,9.62727272727273,11.7409090909091,0.132727272727273,17.8409090909091,28.2,90.0313636363636,1048248,11,1.0589097236531814e-6,781.6851,0.09474285714285713,0.905257142857143
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,17,14.6590909090909,9.86818181818182,12.0090909090909,0.172727272727273,17.1227272727273,32.1,91.2936363636364,1048248,14,7.212033793529775e-6,781.6851,0.0666687552213868,0.9333312447786133
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,15,16.6227272727273,10.6863636363636,13.35,0.563181818181818,19.3409090909091,30.6090909090909,88.0709090909091,1048248,10,6.964000885286688e-6,781.6851,0.06301568986568984,0.9369843101343102
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,4,16.7590909090909,10.3681818181818,13.2045454545455,5.77136363636364,20.9318181818182,33.1909090909091,86.2645454545455,1048248,5,1.4404988132579313e-6,781.6851,0.038085050206191316,0.9619149497938088
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,6,17.1636363636364,10.6772727272727,13.5681818181818,7.97,20.7545454545455,33.3409090909091,86.1109090909091,1048248,3,2.1941372652273126e-6,781.6851,0.11497587654871262,0.8850241234512874
NON_FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,2,16.5090909090909,10.6681818181818,13.3,7.53454545454545,19.8272727272727,40.6181818181818,87.2145454545455,1048248,4,3.8158908960475e-7,781.6851,0.1725747461975822,0.8274252538024175
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,3,16.1409090909091,9.2,12.3954545454545,2.37818181818182,18.9363636363636,30.5181818181818,87.5372727272727,1048248,0,0,781.6851,0.41790627135785446,0.5820937286421456
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,6,14.9227272727273,7.6,10.9045454545455,1.42363636363636,20.8545454545455,33.0681818181818,85.7781818181818,1048248,10,5.098984209843472e-5,781.6851,0.10109489245992272,0.8989051075400772
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,4,13.9863636363636,6.04545454545455,9.53636363636364,2.44681818181818,20.5954545454545,30.8590909090909,82.3436363636364,1048248,1,5.7238363440712506e-5,781.6851,0.44405093137880447,0.5559490686211955
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,3,12.8954545454545,5.92727272727273,9.09545454545455,4.31181818181818,20.4681818181818,45.6409090909091,82.8390909090909,1048248,1,2.8619181720356253e-5,781.6851,0.5791742896161783,0.4208257103838216
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,0,12.4681818181818,6.31818181818182,9.18181818181818,6.3,22.7045454545455,52.7863636363636,82.7913636363636,1048248,1,9.53972724011875e-8,781.6851,0.6147154459292756,0.3852845540707247
NON_FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,4,12.2227272727273,6.35454545454545,9.10909090909091,4.74045454545455,24.3454545454545,49.1227272727273,83.8604545454545,1048248,1,9.53972724011875e-8,781.6851,0.5443271626115196,0.45567283738848047
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,0,11.6727272727273,4.74545454545455,7.89090909090909,3.13909090909091,22.5090909090909,33.7818181818182,83.1127272727273,1048248,0,0,781.6851,0.48949003668080393,0.5105099633191961
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,5,11.1818181818182,3.55,6.96818181818182,0.642727272727273,18.3636363636364,24.6318181818182,83.59,1048248,3,8.585754516106876e-7,781.6851,0.23310945147107107,0.7668905485289289
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,4,10.8181818181818,2.39545454545455,6.09090909090909,0.673181818181818,16.4772727272727,21.2,82.1036363636364,1048248,2,1.1924659050148437e-6,781.6851,0.35031008801075986,0.6496899119892405
NON_FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,134843,5,11.1181818181818,3.73181818181818,7.21363636363636,4.46181818181818,18.2136363636364,35.5818181818182,83.4827272727273,1048248,1,4.769863620059375e-7,781.6851,0.6184857956745213,0.3815142043254787
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,135064,0,12.0772727272727,4.66818181818182,8.11818181818182,4.09136363636364,18.5681818181818,31.75,82.41,1048248,0,0,781.6851,0.552389828895428,0.44761017110457224
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,135064,4,12.0409090909091,4.55454545454545,7.9,4.15636363636364,17.6636363636364,30.5590909090909,84.4927272727273,1048248,2,2.8619181720356253e-7,781.6851,0.3284972231546033,0.6715027768453966
NON_FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,135064,4,11.3454545454545,4.30454545454545,7.37272727272727,6.565,20.9818181818182,32.6181818181818,82.8559090909091,1048248,1,1.90794544802375e-7,781.6851,0.5982487440991364,0.4017512559008635
NON_FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,135064,1,11.1,4.32727272727273,7.33181818181818,8.41545454545455,22.1045454545455,40.3863636363636,84.4927272727273,1048248,0,0,781.6851,0.46059974110066454,0.5394002588993352
NON_FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,135064,3,11.3045454545455,5.28181818181818,8.18636363636364,8.87090909090909,23.9545454545455,46.4727272727273,84.42,1048248,0,0,781.6851,0.5667996037848659,0.4332003962151343
NON_FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,135064,1,13.2363636363636,6.19090909090909,9.5,4.19181818181818,22.9727272727273,38.8590909090909,81.1709090909091,1048248,0,0,781.6851,0.6882609368215162,0.311739063178484
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,135064,1,12.6636363636364,5.59090909090909,8.94090909090909,3.35681818181818,22.8227272727273,36.7909090909091,79.9931818181818,1048248,0,0,781.6851,0.5844723071742969,0.41552769282570307
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,135064,2,12.15,5.70909090909091,8.82727272727273,3.19181818181818,24.4363636363636,42.1681818181818,79.2472727272727,1048248,2,1.4309590860178126e-6,781.6851,0.3765472107686915,0.6234527892313084
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,135064,1,9.84545454545455,4.15454545454545,7.05454545454545,4.11636363636364,25.4772727272727,44.8681818181818,82.1868181818182,1048248,1,9.53972724011875e-8,781.6851,0.6360005510652378,0.3639994489347621
NON_FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,135064,4,9.85,3.85,6.85,2.69136363636364,25.1181818181818,40.4681818181818,82.4795454545455,1048248,1,9.53972724011875e-8,781.6851,0.5856016751960872,0.4143983248039124
NON_FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,135064,3,10.1409090909091,4.02272727272727,7.04545454545454,7.32772727272727,27.7636363636364,46.0772727272727,80.9813636363636,1048248,0,0,781.6851,0.5971197323911714,0.4028802676088286
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,135064,2,11.0681818181818,4.30454545454545,7.78181818181818,8.54909090909091,27.7954545454545,50.1318181818182,80.6745454545455,1048248,0,0,781.6851,0.6717180197566455,0.32828198024335453
NON_FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,135064,1,11.6681818181818,5.66363636363636,8.81363636363636,15.4231818181818,31.9181818181818,61.4727272727273,79.3459090909091,1048248,1,9.53972724011875e-8,781.6851,0.7236151216868447,0.2763848783131545
NON_FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,135064,0,11.3545454545455,4.80454545454545,8.2227272727272709,13.5168181818182,28.2363636363636,52.7090909090909,79.2404545454545,1048248,0,0,781.6851,0.7613960127991656,0.23860398720083464
NON_FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,135064,2,11.6272727272727,5.96363636363636,8.7,13.6904545454545,27.6590909090909,55.1045454545455,80.6977272727273,1048248,0,0,781.6851,0.8268198294784569,0.17318017052154308
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,135064,3,12.0727272727273,6.68636363636364,9.19545454545455,9.325,22.8590909090909,56.1363636363636,84.8031818181818,1048248,0,0,781.6851,0.7118149827617969,0.2881850172382036
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,135064,3,13.4227272727273,8.2,10.5727272727273,6.19727272727273,22.4318181818182,59.4318181818182,86.725,1048248,4,2.2895345376285002e-6,781.6851,0.3811633041718045,0.6188366958281948
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,135064,7,13.5136363636364,8.4,10.8227272727273,3.38363636363636,23.4363636363636,59.0954545454545,88.0754545454545,1048248,4,7.631781792095e-7,781.6851,0.331433660370085,0.6685663396299144
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,135064,8,13.6409090909091,7.52272727272727,10.5227272727273,1.51590909090909,25.2409090909091,45.2227272727273,85.9172727272727,1048248,1,9.53972724011875e-8,781.6851,0.4501846547804206,0.5498153452195796
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,135064,4,13.0772727272727,7.02272727272727,10.0409090909091,0.615909090909091,25.3090909090909,39.9409090909091,85.7359090909091,1048248,4,6.200822706077188e-7,781.6851,0.1400722833467976,0.8599277166532024
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,135064,8,13.4818181818182,7.31818181818182,10.3409090909091,1.32545454545455,23.9272727272727,38.7454545454545,86.5481818181818,1048248,3,2.8619181720356253e-7,781.6851,0.18069481700624174,0.8193051829937582
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,135064,6,13.6636363636364,8.30909090909091,10.8272727272727,1.32545454545455,22.5318181818182,48.4863636363636,88.36,1048248,10,2.1941372652273126e-6,781.6851,0.14315300249747556,0.8568469975025244
FEU,1353.5604,66.8358,409.3551,8341.3899,756.2718,1886.7672,1147.9743,164.0196,0.5814,18.7344,81.882,0,135064,9,14.1590909090909,8.62272727272727,11.2318181818182,3.15909090909091,23.1954545454545,51.3,86.9068181818182,1048248,7,2.480329082430875e-6,781.6851,0.22629368874040764,0.7737063112595919
